9.52177e-010,9.61333e-010,9.67437e-010,9.97955e-010,9.94903e-010,1.00711e-009,1.01321e-009,1.01321e-009,1.01627e-009,1.01627e-009,1.00711e-009,1.04068e-009,1.03153e-009,1.05594e-009,1.05289e-009,1.05594e-009,1.06204e-009,1.05594e-009,1.0712e-009,1.0712e-009,1.04373e-009,1.05289e-009,1.04068e-009,1.03153e-009,1.03153e-009,1.02237e-009,9.94903e-010,9.70489e-010,9.67437e-010,9.64385e-010,9.55229e-010,9.36918e-010,9.3997e-010,9.3997e-010,9.36918e-010,9.36918e-010,9.36918e-010,9.24711e-010,9.46074e-010,9.52177e-010,9.70489e-010,9.82696e-010,9.85748e-010,9.91852e-010,1.01016e-009,1.00711e-009,1.01627e-009,1.02237e-009,1.03153e-009,1.04068e-009,1.05289e-009,1.05594e-009,1.04678e-009,1.04984e-009,1.04984e-009,1.0651e-009,1.06204e-009,1.04984e-009,1.03458e-009,1.04373e-009,1.03763e-009,1.04068e-009,1.04373e-009,1.03458e-009,1.02542e-009,1.01627e-009,1.01321e-009,9.97955e-010,1.00406e-009,9.91852e-010,9.82696e-010,9.64385e-010,9.7354e-010,9.70489e-010,9.49126e-010,9.70489e-010,9.46074e-010,9.49126e-010,9.49126e-010,9.43022e-010,9.64385e-010,9.49126e-010,9.3997e-010,9.70489e-010,9.64385e-010,9.91852e-010,9.79644e-010,9.888e-010,1.00101e-009,1.00406e-009,1.01321e-009,1.01627e-009,1.01321e-009,1.01321e-009,1.03458e-009,1.04373e-009,1.04068e-009,1.03153e-009,1.01627e-009,1.01321e-009,1.00101e-009,1.00101e-009,9.94903e-010,9.91852e-010,9.85748e-010,9.91852e-010,1.00101e-009,9.91852e-010,1.00101e-009,9.888e-010,1.00101e-009,9.94903e-010,1.00406e-009,1.00406e-009,1.01016e-009,1.00711e-009,1.00101e-009,9.97955e-010,1.01627e-009,1.01016e-009,1.02542e-009,1.01932e-009,1.02542e-009,1.01321e-009,1.02542e-009,1.01627e-009,1.01016e-009,1.02237e-009
1.00711e-009,1.00406e-009,1.01627e-009,1.00406e-009,1.00711e-009,1.01627e-009,1.02542e-009,1.04678e-009,1.05289e-009,1.0651e-009,1.0651e-009,1.03763e-009,1.04678e-009,1.06204e-009,1.0651e-009,1.0651e-009,1.06204e-009,1.05899e-009,1.05899e-009,1.04984e-009,1.04373e-009,1.02847e-009,1.02847e-009,1.01321e-009,1.01321e-009,1.00406e-009,9.7354e-010,9.61333e-010,9.61333e-010,9.43022e-010,9.52177e-010,9.27763e-010,9.18607e-010,9.24711e-010,9.30815e-010,9.18607e-010,9.21659e-010,9.30815e-010,9.52177e-010,9.33866e-010,9.64385e-010,9.70489e-010,9.67437e-010,9.85748e-010,9.94903e-010,1.00101e-009,9.97955e-010,9.888e-010,1.00711e-009,1.00101e-009,1.02237e-009,1.01016e-009,1.04068e-009,1.02542e-009,1.02847e-009,1.03153e-009,1.05289e-009,1.02847e-009,1.02237e-009,1.03458e-009,1.02542e-009,1.03458e-009,1.03763e-009,1.03458e-009,1.03458e-009,1.02542e-009,1.00711e-009,9.97955e-010,9.76592e-010,9.79644e-010,9.76592e-010,9.91852e-010,9.61333e-010,9.3997e-010,9.33866e-010,9.21659e-010,9.21659e-010,9.33866e-010,9.49126e-010,9.3997e-010,9.49126e-010,9.61333e-010,9.61333e-010,9.67437e-010,9.55229e-010,9.70489e-010,9.70489e-010,9.7354e-010,9.82696e-010,9.97955e-010,9.97955e-010,1.00406e-009,1.00711e-009,1.02542e-009,1.04068e-009,1.03153e-009,1.03763e-009,1.02542e-009,1.03153e-009,1.04678e-009,1.03763e-009,1.02542e-009,1.03153e-009,1.02542e-009,1.02542e-009,1.02542e-009,1.01932e-009,1.02847e-009,1.03458e-009,1.01627e-009,1.00711e-009,1.00101e-009,1.01016e-009,1.00711e-009,1.02542e-009,1.00711e-009,1.01016e-009,1.00711e-009,9.91852e-010,1.00101e-009,1.01016e-009,1.01321e-009,1.02847e-009,1.01627e-009,1.02542e-009,1.03458e-009,1.01932e-009,1.03153e-009
9.61333e-010,9.7354e-010,9.55229e-010,9.64385e-010,1.00101e-009,1.00711e-009,1.01321e-009,1.01932e-009,1.03458e-009,1.02237e-009,1.02237e-009,1.0651e-009,1.04984e-009,1.04373e-009,1.04678e-009,1.02847e-009,1.04068e-009,1.05899e-009,1.04984e-009,1.04068e-009,1.04984e-009,1.04678e-009,1.03458e-009,1.04373e-009,1.01932e-009,1.02542e-009,1.02542e-009,1.00711e-009,9.91852e-010,9.85748e-010,9.85748e-010,9.61333e-010,9.55229e-010,9.3997e-010,9.24711e-010,9.46074e-010,9.33866e-010,9.27763e-010,9.18607e-010,9.09452e-010,9.27763e-010,9.36918e-010,9.52177e-010,9.61333e-010,9.52177e-010,9.67437e-010,9.76592e-010,9.79644e-010,9.888e-010,1.00406e-009,1.01627e-009,9.97955e-010,1.02237e-009,1.04984e-009,1.04984e-009,1.05289e-009,1.04373e-009,1.04984e-009,1.05289e-009,1.07425e-009,1.06815e-009,1.05899e-009,1.0712e-009,1.08341e-009,1.06204e-009,1.05289e-009,1.04984e-009,1.05594e-009,1.03763e-009,1.03763e-009,1.02542e-009,1.00406e-009,9.91852e-010,9.7354e-010,9.94903e-010,9.70489e-010,9.52177e-010,9.52177e-010,9.46074e-010,9.30815e-010,9.46074e-010,9.30815e-010,9.3997e-010,9.43022e-010,9.49126e-010,9.36918e-010,9.55229e-010,9.79644e-010,9.97955e-010,9.82696e-010,9.888e-010,1.00101e-009,9.91852e-010,1.01016e-009,1.01627e-009,1.02847e-009,1.02847e-009,1.04068e-009,1.02847e-009,1.04373e-009,1.03763e-009,1.02542e-009,1.04068e-009,1.03153e-009,1.03458e-009,1.04068e-009,1.01627e-009,1.01932e-009,1.02542e-009,1.01321e-009,1.01016e-009,1.01016e-009,1.00406e-009,1.01627e-009,9.97955e-010,9.97955e-010,9.91852e-010,1.00406e-009,1.00101e-009,9.85748e-010,9.97955e-010,9.888e-010,1.00101e-009,9.82696e-010,9.888e-010,9.94903e-010,9.85748e-010,1.00711e-009
1.02237e-009,1.01321e-009,1.01321e-009,1.02237e-009,1.02237e-009,1.03763e-009,1.03763e-009,1.02542e-009,1.02847e-009,1.03153e-009,1.04373e-009,1.04068e-009,1.03153e-009,1.03153e-009,1.04373e-009,1.01321e-009,1.01627e-009,1.04373e-009,1.01321e-009,1.03763e-009,1.02847e-009,1.04373e-009,1.04068e-009,1.04068e-009,1.02847e-009,1.01932e-009,1.00711e-009,9.91852e-010,9.85748e-010,9.7354e-010,9.67437e-010,9.61333e-010,9.52177e-010,9.27763e-010,9.12503e-010,9.09452e-010,9.15555e-010,9.00296e-010,9.18607e-010,9.15555e-010,9.27763e-010,9.36918e-010,9.49126e-010,9.58281e-010,9.64385e-010,9.7354e-010,1.00406e-009,9.97955e-010,1.01016e-009,1.00711e-009,1.00101e-009,1.00101e-009,1.00101e-009,9.97955e-010,1.02847e-009,1.01627e-009,1.01627e-009,1.02847e-009,1.02847e-009,1.02847e-009,1.03763e-009,1.02847e-009,1.04984e-009,1.01932e-009,1.01932e-009,1.08036e-009,1.0651e-009,1.04678e-009,1.02542e-009,1.02847e-009,1.03458e-009,1.02237e-009,9.82696e-010,9.85748e-010,9.61333e-010,9.61333e-010,9.46074e-010,9.3997e-010,9.36918e-010,9.18607e-010,9.46074e-010,9.3997e-010,9.33866e-010,9.30815e-010,9.36918e-010,9.46074e-010,9.52177e-010,9.82696e-010,9.888e-010,9.91852e-010,1.00711e-009,9.94903e-010,1.00711e-009,1.02847e-009,1.01627e-009,1.03458e-009,1.03153e-009,1.05289e-009,1.06204e-009,1.06204e-009,1.08646e-009,1.07425e-009,1.08036e-009,1.0773e-009,1.0712e-009,1.07425e-009,1.0712e-009,1.06815e-009,1.0712e-009,1.05594e-009,1.01932e-009,1.01932e-009,1.01016e-009,1.01016e-009,1.00406e-009,1.00101e-009,9.91852e-010,9.97955e-010,9.7354e-010,9.64385e-010,9.7354e-010,9.67437e-010,9.67437e-010,9.70489e-010,9.67437e-010,9.82696e-010,9.67437e-010,9.82696e-010
9.94903e-010,1.01627e-009,1.01016e-009,1.00101e-009,1.01016e-009,1.00406e-009,1.01321e-009,1.00711e-009,1.02237e-009,1.01016e-009,9.94903e-010,1.01016e-009,1.00711e-009,1.02237e-009,1.01016e-009,1.01016e-009,1.01932e-009,1.02542e-009,1.03458e-009,1.02542e-009,1.03763e-009,1.04678e-009,1.04373e-009,1.04678e-009,1.01932e-009,1.03458e-009,1.02237e-009,1.03763e-009,1.02847e-009,1.02237e-009,1.01016e-009,9.97955e-010,9.85748e-010,9.91852e-010,9.55229e-010,9.7354e-010,9.52177e-010,9.30815e-010,9.3997e-010,9.27763e-010,9.46074e-010,9.36918e-010,9.33866e-010,9.36918e-010,9.36918e-010,9.49126e-010,9.61333e-010,9.49126e-010,9.70489e-010,9.85748e-010,1.00406e-009,1.00101e-009,1.02542e-009,1.01016e-009,1.02542e-009,1.02237e-009,1.02542e-009,1.03458e-009,1.04984e-009,1.02847e-009,1.04678e-009,1.04984e-009,1.04373e-009,1.03458e-009,1.05594e-009,1.05594e-009,1.05289e-009,1.04678e-009,1.02237e-009,1.02237e-009,9.97955e-010,9.97955e-010,9.94903e-010,9.76592e-010,9.55229e-010,9.61333e-010,9.43022e-010,9.49126e-010,9.36918e-010,9.3997e-010,9.15555e-010,9.30815e-010,9.21659e-010,9.24711e-010,9.33866e-010,9.27763e-010,9.36918e-010,9.46074e-010,9.61333e-010,9.67437e-010,9.91852e-010,9.97955e-010,9.94903e-010,1.00406e-009,1.01321e-009,1.03763e-009,1.05594e-009,1.04984e-009,1.04678e-009,1.04373e-009,1.07425e-009,1.08951e-009,1.08341e-009,1.0712e-009,1.08036e-009,1.08341e-009,1.08341e-009,1.0773e-009,1.08951e-009,1.07425e-009,1.06204e-009,1.05289e-009,1.03458e-009,1.02237e-009,1.03153e-009,1.01016e-009,1.01932e-009,1.01321e-009,9.79644e-010,9.76592e-010,9.70489e-010,9.58281e-010,9.52177e-010,9.46074e-010,9.3997e-010,9.55229e-010,9.55229e-010,9.58281e-010
9.97955e-010,1.00406e-009,1.00101e-009,1.00406e-009,1.01321e-009,1.02847e-009,1.01627e-009,1.01016e-009,1.01016e-009,1.02542e-009,1.02237e-009,1.01321e-009,1.01627e-009,1.01016e-009,1.01627e-009,1.01016e-009,1.00101e-009,1.00406e-009,1.01321e-009,1.01016e-009,1.00711e-009,1.00101e-009,1.00711e-009,1.00101e-009,9.888e-010,1.01016e-009,1.00101e-009,9.97955e-010,1.00101e-009,9.85748e-010,9.64385e-010,9.76592e-010,9.58281e-010,9.58281e-010,9.55229e-010,9.58281e-010,9.30815e-010,9.46074e-010,9.27763e-010,9.18607e-010,9.27763e-010,9.33866e-010,9.33866e-010,9.43022e-010,9.55229e-010,9.67437e-010,9.7354e-010,9.94903e-010,1.00406e-009,1.00101e-009,1.01627e-009,1.01932e-009,1.01627e-009,1.01932e-009,1.02847e-009,1.03763e-009,1.04678e-009,1.0651e-009,1.05899e-009,1.07425e-009,1.05899e-009,1.0773e-009,1.0712e-009,1.09256e-009,1.07425e-009,1.08646e-009,1.05594e-009,1.04678e-009,1.04984e-009,1.05289e-009,1.03458e-009,1.03458e-009,1.01932e-009,1.01016e-009,9.97955e-010,9.76592e-010,9.82696e-010,9.64385e-010,9.70489e-010,9.49126e-010,9.24711e-010,9.33866e-010,9.21659e-010,9.3997e-010,9.3997e-010,9.3997e-010,9.49126e-010,9.82696e-010,9.76592e-010,9.97955e-010,1.01016e-009,1.00711e-009,1.01321e-009,1.02237e-009,1.03458e-009,1.04373e-009,1.04068e-009,1.05594e-009,1.05899e-009,1.05594e-009,1.05594e-009,1.0651e-009,1.0773e-009,1.09561e-009,1.08646e-009,1.0773e-009,1.08036e-009,1.08951e-009,1.06204e-009,1.05899e-009,1.03763e-009,1.03153e-009,1.02542e-009,1.02847e-009,9.97955e-010,1.00101e-009,9.94903e-010,9.91852e-010,9.52177e-010,9.55229e-010,9.3997e-010,9.15555e-010,9.09452e-010,9.064e-010,9.15555e-010,9.27763e-010,9.36918e-010,9.15555e-010
1.01016e-009,1.00101e-009,1.00406e-009,1.01321e-009,1.00101e-009,1.00711e-009,1.00101e-009,1.01016e-009,9.97955e-010,9.888e-010,9.94903e-010,1.00406e-009,9.888e-010,1.00101e-009,1.00101e-009,9.82696e-010,9.7354e-010,9.79644e-010,9.94903e-010,9.91852e-010,9.82696e-010,9.91852e-010,1.00101e-009,9.85748e-010,9.888e-010,9.91852e-010,1.02237e-009,1.01932e-009,1.01627e-009,9.97955e-010,1.01321e-009,1.01932e-009,1.01627e-009,1.01016e-009,1.01932e-009,1.00711e-009,1.00101e-009,1.00101e-009,9.85748e-010,9.79644e-010,9.64385e-010,9.58281e-010,9.55229e-010,9.43022e-010,9.67437e-010,9.67437e-010,9.61333e-010,9.7354e-010,9.82696e-010,9.85748e-010,9.82696e-010,9.91852e-010,1.00101e-009,1.01321e-009,1.02237e-009,1.01932e-009,1.02542e-009,1.02542e-009,1.03763e-009,1.03458e-009,1.03763e-009,1.05289e-009,1.04984e-009,1.03458e-009,1.04678e-009,1.04373e-009,1.04678e-009,1.03458e-009,1.01932e-009,1.03458e-009,1.01627e-009,1.01627e-009,1.01932e-009,9.97955e-010,1.00711e-009,1.00711e-009,1.01321e-009,9.888e-010,9.82696e-010,9.7354e-010,9.64385e-010,9.61333e-010,9.64385e-010,9.58281e-010,9.67437e-010,9.70489e-010,9.7354e-010,9.70489e-010,9.94903e-010,1.00101e-009,1.00711e-009,1.01321e-009,1.01627e-009,1.04068e-009,1.05289e-009,1.04373e-009,1.05594e-009,1.05899e-009,1.08036e-009,1.08951e-009,1.0712e-009,1.0712e-009,1.0651e-009,1.06204e-009,1.06815e-009,1.05899e-009,1.04984e-009,1.04984e-009,1.04984e-009,1.03458e-009,1.03153e-009,1.01627e-009,1.01321e-009,1.01016e-009,1.02237e-009,1.00101e-009,9.55229e-010,9.52177e-010,9.3997e-010,9.43022e-010,9.43022e-010,9.36918e-010,9.30815e-010,9.33866e-010,9.21659e-010,9.24711e-010,9.33866e-010,9.30815e-010
1.00406e-009,9.94903e-010,9.91852e-010,9.82696e-010,9.94903e-010,9.64385e-010,9.7354e-010,9.64385e-010,9.64385e-010,9.46074e-010,9.58281e-010,9.33866e-010,9.30815e-010,9.58281e-010,9.46074e-010,9.43022e-010,9.46074e-010,9.49126e-010,9.43022e-010,9.64385e-010,9.64385e-010,9.82696e-010,9.85748e-010,9.97955e-010,9.94903e-010,1.01627e-009,1.03153e-009,1.02237e-009,1.03153e-009,1.04373e-009,1.04373e-009,1.05289e-009,1.04678e-009,1.0651e-009,1.05289e-009,1.0651e-009,1.0773e-009,1.06204e-009,1.05594e-009,1.05594e-009,1.04984e-009,1.04373e-009,1.03458e-009,1.03153e-009,1.01932e-009,1.00711e-009,1.01016e-009,1.01627e-009,1.02847e-009,1.02542e-009,1.01627e-009,1.01932e-009,1.00406e-009,9.91852e-010,1.00406e-009,9.85748e-010,9.94903e-010,9.79644e-010,9.91852e-010,9.97955e-010,9.888e-010,1.01932e-009,1.01016e-009,1.01321e-009,1.01321e-009,1.02847e-009,1.02237e-009,1.03458e-009,1.04373e-009,1.03763e-009,1.04068e-009,1.04068e-009,1.04068e-009,1.03153e-009,1.04068e-009,1.03458e-009,1.01627e-009,1.00711e-009,1.00711e-009,9.94903e-010,9.85748e-010,9.82696e-010,9.70489e-010,9.76592e-010,9.7354e-010,9.58281e-010,9.82696e-010,9.76592e-010,9.94903e-010,9.76592e-010,9.85748e-010,9.85748e-010,9.91852e-010,9.91852e-010,1.00406e-009,1.00711e-009,1.03458e-009,1.01627e-009,1.04373e-009,1.04373e-009,1.02847e-009,1.04068e-009,1.03763e-009,1.04984e-009,1.04373e-009,1.04984e-009,1.03763e-009,1.07425e-009,1.0712e-009,1.06204e-009,1.03458e-009,1.01321e-009,1.01016e-009,1.00101e-009,1.00711e-009,9.85748e-010,9.82696e-010,9.76592e-010,9.58281e-010,9.33866e-010,9.3997e-010,9.24711e-010,9.21659e-010,9.21659e-010,9.30815e-010,9.30815e-010,9.36918e-010,9.46074e-010
1.02542e-009,1.01321e-009,1.04373e-009,1.01932e-009,1.01627e-009,9.91852e-010,9.85748e-010,9.888e-010,1.00711e-009,9.91852e-010,9.70489e-010,9.64385e-010,9.46074e-010,9.43022e-010,9.27763e-010,9.30815e-010,9.36918e-010,9.49126e-010,9.55229e-010,9.61333e-010,9.64385e-010,9.76592e-010,9.79644e-010,9.85748e-010,9.91852e-010,1.00711e-009,1.00101e-009,1.01321e-009,1.01932e-009,1.02237e-009,1.02237e-009,1.03458e-009,1.04373e-009,1.0712e-009,1.05899e-009,1.05289e-009,1.05289e-009,1.04068e-009,1.04678e-009,1.04068e-009,1.05289e-009,1.03458e-009,1.01932e-009,1.02237e-009,1.05594e-009,1.04373e-009,1.02237e-009,9.91852e-010,1.00711e-009,1.01321e-009,1.01016e-009,9.888e-010,9.79644e-010,9.91852e-010,9.888e-010,9.79644e-010,9.70489e-010,9.61333e-010,9.61333e-010,9.76592e-010,9.67437e-010,9.70489e-010,9.7354e-010,9.67437e-010,9.91852e-010,9.82696e-010,1.00101e-009,9.888e-010,1.00406e-009,1.01321e-009,1.01932e-009,1.02542e-009,1.02847e-009,1.03153e-009,1.04068e-009,1.04678e-009,1.02542e-009,1.0712e-009,1.05289e-009,1.04984e-009,1.03763e-009,1.04984e-009,1.03153e-009,1.02542e-009,1.01321e-009,1.01321e-009,1.01321e-009,9.91852e-010,9.79644e-010,1.00711e-009,9.91852e-010,9.94903e-010,9.97955e-010,1.00101e-009,9.94903e-010,9.91852e-010,1.00711e-009,1.00711e-009,1.00406e-009,1.00406e-009,1.01016e-009,1.00711e-009,1.02237e-009,1.00711e-009,1.02542e-009,1.01932e-009,1.01627e-009,1.01932e-009,1.02542e-009,1.01016e-009,1.00711e-009,1.02542e-009,1.03153e-009,1.02237e-009,1.01627e-009,1.01932e-009,1.01627e-009,1.00406e-009,1.00101e-009,9.7354e-010,9.67437e-010,9.49126e-010,9.46074e-010,9.58281e-010,9.27763e-010,9.33866e-010,9.43022e-010,9.52177e-010
1.02542e-009,1.01932e-009,1.01627e-009,1.01932e-009,1.01016e-009,9.97955e-010,9.85748e-010,9.79644e-010,9.82696e-010,9.82696e-010,9.79644e-010,9.58281e-010,9.46074e-010,9.43022e-010,9.3997e-010,9.36918e-010,9.43022e-010,9.43022e-010,9.36918e-010,9.52177e-010,9.46074e-010,9.58281e-010,9.55229e-010,9.76592e-010,9.91852e-010,9.97955e-010,1.01016e-009,1.03153e-009,1.04373e-009,1.03153e-009,1.04373e-009,1.03763e-009,1.06815e-009,1.08341e-009,1.08341e-009,1.0712e-009,1.0712e-009,1.0773e-009,1.07425e-009,1.09256e-009,1.09256e-009,1.08646e-009,1.07425e-009,1.08341e-009,1.0651e-009,1.06204e-009,1.04984e-009,1.02542e-009,1.03458e-009,1.01627e-009,1.02542e-009,1.01016e-009,1.00101e-009,1.00101e-009,9.79644e-010,9.82696e-010,9.61333e-010,9.61333e-010,9.61333e-010,9.52177e-010,9.61333e-010,9.55229e-010,9.36918e-010,9.55229e-010,9.58281e-010,9.70489e-010,9.67437e-010,9.7354e-010,9.7354e-010,9.82696e-010,9.91852e-010,1.00711e-009,1.00711e-009,1.01016e-009,1.02847e-009,1.03763e-009,1.03153e-009,1.02847e-009,1.02847e-009,1.03153e-009,1.02847e-009,1.01321e-009,1.00711e-009,9.82696e-010,9.94903e-010,9.94903e-010,9.82696e-010,9.85748e-010,9.82696e-010,9.67437e-010,9.61333e-010,9.67437e-010,9.91852e-010,9.97955e-010,9.888e-010,9.85748e-010,9.79644e-010,9.94903e-010,9.97955e-010,9.94903e-010,9.70489e-010,9.7354e-010,9.85748e-010,1.00101e-009,9.91852e-010,9.91852e-010,1.00101e-009,1.00406e-009,9.85748e-010,9.91852e-010,9.97955e-010,1.01932e-009,1.01627e-009,1.02542e-009,1.02542e-009,1.03458e-009,1.02542e-009,1.02542e-009,1.02847e-009,1.02237e-009,1.01016e-009,1.00711e-009,1.00101e-009,9.94903e-010,9.97955e-010,9.91852e-010,1.00101e-009,9.94903e-010
1.02542e-009,1.04373e-009,1.03458e-009,1.02237e-009,1.02542e-009,1.00406e-009,9.85748e-010,9.76592e-010,9.79644e-010,9.70489e-010,9.49126e-010,9.36918e-010,9.3997e-010,9.21659e-010,9.18607e-010,9.33866e-010,9.36918e-010,9.27763e-010,9.15555e-010,9.36918e-010,9.52177e-010,9.67437e-010,9.7354e-010,9.64385e-010,9.888e-010,1.01016e-009,1.00711e-009,1.02237e-009,1.01932e-009,1.04068e-009,1.04373e-009,1.05899e-009,1.0712e-009,1.07425e-009,1.0651e-009,1.08646e-009,1.08951e-009,1.08036e-009,1.0712e-009,1.06815e-009,1.06204e-009,1.0651e-009,1.05289e-009,1.04373e-009,1.03763e-009,1.02847e-009,1.02542e-009,1.02237e-009,1.01932e-009,9.97955e-010,1.01016e-009,9.85748e-010,9.82696e-010,9.82696e-010,9.79644e-010,9.61333e-010,9.70489e-010,9.52177e-010,9.64385e-010,9.55229e-010,9.55229e-010,9.7354e-010,9.85748e-010,1.00406e-009,9.97955e-010,9.91852e-010,9.70489e-010,9.91852e-010,1.00711e-009,1.01932e-009,1.02542e-009,1.01627e-009,1.01321e-009,1.03458e-009,1.03153e-009,1.03763e-009,1.04373e-009,1.04068e-009,1.01321e-009,1.02542e-009,1.03458e-009,1.04068e-009,1.04373e-009,1.02542e-009,1.01016e-009,1.00101e-009,1.00101e-009,1.01932e-009,1.01627e-009,1.01932e-009,1.02237e-009,1.02847e-009,1.01627e-009,1.02237e-009,1.02237e-009,1.01016e-009,9.94903e-010,9.82696e-010,9.97955e-010,1.00101e-009,9.91852e-010,9.888e-010,9.76592e-010,9.79644e-010,9.7354e-010,9.79644e-010,9.76592e-010,9.888e-010,9.91852e-010,9.85748e-010,9.888e-010,1.00711e-009,1.00406e-009,1.01321e-009,1.01627e-009,1.02237e-009,1.00406e-009,1.02237e-009,1.00711e-009,9.94903e-010,9.97955e-010,9.82696e-010,9.85748e-010,9.64385e-010,9.70489e-010,9.70489e-010,9.49126e-010,9.58281e-010
1.02237e-009,1.03153e-009,1.02542e-009,1.03458e-009,1.01321e-009,1.01627e-009,1.00711e-009,1.00711e-009,9.97955e-010,9.97955e-010,9.94903e-010,9.79644e-010,9.82696e-010,9.64385e-010,9.52177e-010,9.46074e-010,9.30815e-010,9.52177e-010,9.3997e-010,9.52177e-010,9.58281e-010,9.46074e-010,9.76592e-010,1.00101e-009,1.00406e-009,1.02542e-009,1.03458e-009,1.04984e-009,1.04068e-009,1.04984e-009,1.05289e-009,1.06815e-009,1.0773e-009,1.07425e-009,1.0651e-009,1.06815e-009,1.06815e-009,1.08036e-009,1.06204e-009,1.0773e-009,1.0651e-009,1.07425e-009,1.05289e-009,1.04984e-009,1.03153e-009,1.04373e-009,1.02847e-009,1.00711e-009,9.97955e-010,9.91852e-010,9.85748e-010,9.61333e-010,9.67437e-010,9.3997e-010,9.21659e-010,9.30815e-010,9.21659e-010,9.33866e-010,9.064e-010,9.064e-010,9.21659e-010,9.43022e-010,9.3997e-010,9.52177e-010,9.61333e-010,9.70489e-010,9.61333e-010,1.00101e-009,1.00711e-009,1.00101e-009,9.97955e-010,1.02847e-009,1.02542e-009,1.02847e-009,1.03763e-009,1.04984e-009,1.04373e-009,1.03153e-009,1.03153e-009,1.03153e-009,1.04373e-009,1.02847e-009,1.03763e-009,1.04068e-009,1.01321e-009,1.02237e-009,1.01016e-009,9.97955e-010,9.94903e-010,9.94903e-010,9.85748e-010,9.97955e-010,9.76592e-010,9.85748e-010,9.70489e-010,9.61333e-010,9.52177e-010,9.61333e-010,9.76592e-010,9.67437e-010,9.55229e-010,9.70489e-010,9.43022e-010,9.64385e-010,9.70489e-010,9.82696e-010,9.76592e-010,9.79644e-010,9.79644e-010,1.00101e-009,9.888e-010,9.97955e-010,1.01932e-009,1.00711e-009,1.02237e-009,1.04373e-009,1.03763e-009,1.03153e-009,1.04373e-009,1.04984e-009,1.03763e-009,1.05289e-009,1.03153e-009,1.02847e-009,1.02542e-009,1.01016e-009,1.02847e-009,1.01627e-009
1.01932e-009,1.01321e-009,1.02847e-009,1.01627e-009,1.01016e-009,1.00101e-009,9.888e-010,9.888e-010,9.91852e-010,9.7354e-010,9.55229e-010,9.52177e-010,9.43022e-010,9.52177e-010,9.46074e-010,9.49126e-010,9.43022e-010,9.36918e-010,9.30815e-010,9.67437e-010,9.70489e-010,9.76592e-010,9.94903e-010,9.94903e-010,1.01627e-009,1.01321e-009,1.01321e-009,1.02237e-009,1.04068e-009,1.04984e-009,1.05594e-009,1.04984e-009,1.03763e-009,1.03763e-009,1.04678e-009,1.05594e-009,1.07425e-009,1.06204e-009,1.05899e-009,1.05899e-009,1.06204e-009,1.06815e-009,1.0773e-009,1.06815e-009,1.0651e-009,1.04984e-009,1.03153e-009,1.02542e-009,1.01932e-009,9.888e-010,9.76592e-010,9.55229e-010,9.43022e-010,9.79644e-010,9.61333e-010,9.33866e-010,9.36918e-010,9.27763e-010,9.21659e-010,9.09452e-010,9.18607e-010,9.43022e-010,9.58281e-010,9.61333e-010,9.70489e-010,9.888e-010,9.85748e-010,1.00711e-009,1.01932e-009,1.01627e-009,1.04068e-009,1.01932e-009,1.02847e-009,1.04068e-009,1.02847e-009,1.0651e-009,1.06815e-009,1.06204e-009,1.0651e-009,1.07425e-009,1.09561e-009,1.08341e-009,1.06815e-009,1.07425e-009,1.0651e-009,1.04678e-009,1.06204e-009,1.03763e-009,1.01627e-009,1.01321e-009,1.01932e-009,1.02237e-009,1.01016e-009,9.85748e-010,9.85748e-010,9.82696e-010,9.7354e-010,9.52177e-010,9.61333e-010,9.58281e-010,9.27763e-010,9.36918e-010,9.3997e-010,9.36918e-010,9.36918e-010,9.52177e-010,9.52177e-010,9.52177e-010,9.82696e-010,9.64385e-010,9.64385e-010,9.79644e-010,9.70489e-010,9.7354e-010,9.82696e-010,1.00711e-009,1.02237e-009,1.01321e-009,1.02237e-009,1.01932e-009,1.04068e-009,1.02542e-009,1.02542e-009,1.02847e-009,1.02542e-009,1.01016e-009,1.01016e-009,1.01016e-009
